roundness,finalCellRound2,finalCellRound3,finalCellRound4,finalCellRound5,finalCellRound6,finalCellRound7,finalCellRound8,finalCellRound9,finalCellRound10,finalCellRound11,finalCellRound12,finalCellRound13,finalCellRound14,finalCellRound15,finalCellRound16,finalCellRound17,finalCellRound18,finalCellRound19,finalCellRound20,finalCellRound21,finalCellRound22,finalCellRound23,finalCellRound24,finalCellRound25,finalCellRound26,finalCellRound27,finalCellRound28,finalCellRound29,finalCellRound30,finalCellRound31,finalCellRound32,finalCellRound33,finalCellRound34,finalCellRound35,finalCellRound36,finalCellRound37,finalCellRound38,finalCellRound39,finalCellRound40,finalCellRound41,finalCellRound42,finalCellRound43,finalCellRound44,finalCellRound45,finalCellRound46,finalCellRound47,finalCellRound48,finalCellRound49,finalCellRound50,finalCellRound51,finalCellRound52,finalCellRound53,finalCellRound54,finalCellRound55,finalCellRound56,finalCellRound57,finalCellRound58,finalCellRound59,finalCellRound60,finalCellRound61,finalCellRound62,finalCellRound63,finalCellRound64,finalCellRound65,finalCellRound66,finalCellRound67,finalCellRound68,finalCellRound69,finalCellRound70,finalCellRound71,finalCellRound72,finalCellRound73,finalCellRound74,finalCellRound75,finalCellRound76,finalCellRound77,finalCellRound78,finalCellRound79,finalCellRound80,finalCellRound81,finalCellRound82,finalCellRound83,finalCellRound84,finalCellRound85,finalCellRound86,finalCellRound87,finalCellRound88,finalCellRound89,finalCellRound90,finalCellRound91,finalCellRound92,finalCellRound93,finalCellRound94,finalCellRound95,finalCellRound96,finalCellRound97,finalCellRound98,finalCellRound99,finalCellRound100,finalCellRound101,finalCellRound102,finalCellRound103,finalCellRound104,finalCellRound105,finalCellRound106,finalCellRound107,finalCellRound108,finalCellRound109,finalCellRound110,finalCellRound111,finalCellRound112,finalCellRound113,finalCellRound114,finalCellRound115,finalCellRound116,finalCellRound117,finalCellRound118,finalCellRound119,finalCellRound120,finalCellRound121,finalCellRound122,finalCellRound123,finalCellRound124,finalCellRound125,finalCellRound126,finalCellRound127,finalCellRound128,finalCellRound129,finalCellRound130,finalCellRound131,finalCellRound132,finalCellRound133,finalCellRound134,finalCellRound135,finalCellRound136,finalCellRound137,finalCellRound138,finalCellRound139,finalCellRound140,finalCellRound141,finalCellRound142,finalCellRound143,finalCellRound144,finalCellRound145,finalCellRound146,finalCellRound147,finalCellRound148,finalCellRound149,finalCellRound150,finalCellRound151,finalCellRound152,finalCellRound153,finalCellRound154,finalCellRound155,finalCellRound156,finalCellRound157,finalCellRound158,finalCellRound159,finalCellRound160,finalCellRound161
0.398090619,1,0.019102643,0.031541993,0.015492057,-0.004329277,-0.006375374,0.002254425,-0.009031122,0.007410728,-0.005293772,0.004963927,-0.002122103,-0.000174687,0.001019676,-0.000940161,0.001656948,-0.000146602,-0.000154405,0.000892484,-2.88991E-05,0.001877573,-0.000222574,0.001148346,-0.000199593,0.000976446,-0.000110784,-9.07846E-05,0.000623653,0.000457648,0.001078221,-0.000178813,0.000425528,0.000285758,0.000507271,0.00044904,-0.000122168,-0.000167675,-0.000122955,-5.40188E-05,0.000168371,-2.65236E-17,0.029657096,-0.015304328,-0.01731547,0.011124547,0.006123058,0.000674166,-0.000115724,-0.003780646,0.003639552,-0.003150134,0.001611236,0.001728251,0.002537286,-0.00235208,0.000419202,0.000118097,0.000613,-1.55061E-05,-0.001495023,-0.001044347,0.000677872,0.000979964,0.000639513,-0.001820092,-0.000562301,0.001459494,0.000817784,-0.000702567,-0.000244892,0.000320154,0.000615557,-0.000137167,0.000339334,0.000173629,-0.000902,0.000179106,0.000760929,0.000530632,-8.08083E-06,6.36568E-17,-0.007237803,-0.001010933,-0.011743847,0.007374764,-0.011573784,0.009178883,-0.010726127,0.004972394,-0.004525402,0.002054652,-0.000965865,-0.002372548,0.001090791,0.000268907,0.002390475,-0.000250988,-0.000260653,0.001547678,-0.000366483,0.001266484,-0.000566444,-0.000210422,-0.000119059,-0.000851648,0.000538394,-0.001157359,0.000396953,-0.00118174,0.0001851,-0.000160654,-0.000294031,0.00028242,-0.000566,0.000353139,-0.000454155,0.000634181,7.77631E-05,0.000330399,0.000311063,0.700550698,-0.005397767,0.062960753,0.012266919,-0.005432018,0.009987474,-0.007723381,-0.000832148,-0.000824662,-0.001685976,-0.001186767,-0.00065427,0.006460255,-6.96268E-05,-0.007742365,-0.0003975,0.002271461,0.001374862,-0.00048058,-0.00094515,-0.001111501,-0.000473164,0.001176923,0.000864584,-0.000187191,-0.001221384,-0.000246682,0.000219439,0.000367576,0.000908866,-0.000827341,-0.000506179,3.78993E-05,-0.000280896,0.001283236,0.000492034,-0.000515173,-0.000676736,-0.000356348,0.000328431
0.397921785,1,-0.020002239,0.042058724,-0.008767772,0.007666624,-0.001745926,0.002188471,-0.00426406,-0.000794839,-0.000489154,0.004684097,0.001026906,0.001992173,-2.81066E-05,-0.002206952,-0.001746843,-0.002075559,-0.001507973,0.000349403,-0.00117541,-0.000562462,0.000584946,-0.000287034,5.57558E-05,-0.000335736,-0.00043198,-6.56196E-06,-0.00038617,-0.000495028,-0.000744657,-0.000141028,-0.000593739,0.000372576,0.000117346,1.63749E-06,9.32898E-05,-0.000144135,0.000158564,-1.72643E-05,0.000180002,8.05104E-18,0.113088097,-0.015234042,-0.03079266,-0.002367265,-0.016671299,0.001538096,0.013121271,0.005621103,0.001475587,-0.001247591,-0.006274747,0.002659043,-0.000999102,-0.001131915,0.004240776,-0.001349233,-0.002128463,0.00024305,-0.001036133,0.000492391,-0.000720199,0.000648999,0.0002802,0.001032458,0.0001848,-0.001732598,-0.000954245,0.00039392,0.000641737,-0.000188944,-0.000341043,0.000374424,-0.000193209,-0.000730392,0.000724347,-7.2444E-05,-0.000189404,-3.88773E-05,7.32688E-05,-2.41531E-17,0.016105406,0.003774471,0.01606493,-0.00443821,8.7248E-05,-0.013140384,0.000362961,-0.002074278,0.001609031,0.00397872,0.001358777,0.001279952,0.000398359,0.001069059,0.001040155,0.000246391,0.000955588,-6.85915E-05,0.000290839,-0.001284055,-0.000623088,0.00030493,-0.000612656,0.000942389,-4.73698E-05,0.000317086,0.000292772,0.000325088,-0.000718659,-5.96847E-05,-0.000857915,0.000117918,-0.000622106,0.000553435,-0.000319744,-0.00037509,-0.000330417,-0.00018712,8.9163E-05,0.708331007,0.050688377,0.073667428,-0.031327361,0.00692265,0.008279829,-0.014662515,0.002235789,0.002669411,-0.003176045,0.002882059,-0.003396098,0.000846282,0.004020674,-0.001470231,-0.000258324,0.001473209,-9.7771E-05,3.64473E-05,-0.001312568,-0.000894179,-0.000695446,-0.000189057,0.000305901,0.000335253,0.001357597,-0.000397359,-0.000506759,-0.000580347,-0.000666497,-7.90301E-05,0.000138757,0.000354457,-0.000287566,-0.000233272,-0.000283074,0.000287925,0.000133858,0.000169726,-0.000440971
0.404811126,1,0.005349066,0.062467392,0.007780236,0.003822031,-0.000112822,-0.000595425,-0.000806626,0.001856528,0.000140867,-0.001463558,-0.000925297,-0.000929628,-0.000880816,0.001663683,0.000814552,0.000947016,5.63878E-05,0.00051419,0.000511032,-0.000831829,0.000887525,-3.44928E-05,0.00012577,-0.000106291,0.000123908,-0.000300778,0.000661015,-0.000346414,0.000429998,-0.000462989,0.000140902,-0.000212615,-8.02018E-05,0.000119823,-0.000170152,0.000156552,0.000103255,-0.000192885,-1.16674E-06,-1.72601E-17,-0.083272095,-0.02818728,0.007414373,0.014609544,-0.000371725,-0.005646919,0.00839378,0.009653795,0.005964789,-0.002283354,-0.0031735,-0.003035548,0.003223154,0.001162154,-0.004474072,-0.001032035,0.002066388,-0.001366187,-0.000236283,0.001689341,0.000640449,-0.000335335,-0.000645899,0.000747389,-0.000883738,0.000400662,0.000214103,-0.00046979,0.000344325,0.000429108,0.000296896,-0.000278557,6.3864E-05,-0.00035736,-0.000251625,0.000196563,-1.54193E-05,-0.000458845,0.000562719,0,-0.020989964,-0.007937691,-0.022205978,-0.000853537,-0.012975757,0.0007169,-0.007342075,0.002281605,-0.000449919,0.004650675,0.001649182,0.001800234,0.001088671,-6.89339E-05,0.001012866,0.001651598,0.000565072,0.000250387,0.000185453,-6.65747E-05,0.000874715,-0.000553996,4.29441E-05,0.000357022,-0.00076922,0.000501882,-0.000595009,0.000736784,-0.000293901,0.000410452,0.000124785,9.96007E-05,0.000307989,0.000232805,-5.36E-05,6.48154E-05,0.000129551,-0.00018865,9.39742E-05,0.599524851,-0.023793022,0.087994483,0.007001666,-0.002792081,0.013481186,0.003943147,-0.005395984,-0.001375801,-0.001947048,0.000516137,0.005607765,-0.00158816,-0.005393707,-0.002018734,0.000861896,0.000707227,0.000963238,0.003757773,-0.000182093,-0.001994941,0.000537254,0.000249832,-0.000585752,-0.000741007,0.000691134,0.000889937,-0.000933645,0.00016532,0.000677764,0.000132378,0.000359876,-0.000590323,-0.00057683,1.06053E-05,9.06433E-05,4.93967E-05,-0.000151352,0.000441624,0.00010494
0.394268572,1,0.004201623,-0.014676726,-0.004095221,-0.023320642,0.002921088,-0.004510421,0.002571412,0.003697168,-0.000766954,0.002886374,-0.000716747,-0.001597191,0.002898518,-0.002449001,0.00185496,-0.001394383,0.000152614,0.000836325,-0.001218166,0.000958891,-0.001708753,0.000220801,-0.000786468,-2.9051E-05,0.000242024,0.000892866,0.000344034,0.001345115,-2.13114E-05,0.000330226,0.000252668,-0.000339582,0.000407706,-0.000141455,0.000331745,-0.000107506,0.000148119,6.54432E-05,-0.000525657,-3.37539E-17,-0.006866379,0.000539283,0.006936927,0.00323842,-0.00075982,-0.008222414,-0.001529637,0.006058981,-0.002242482,4.05113E-05,0.001092217,0.001067641,-0.003486068,0.00210981,-0.000562485,-0.001404475,0.000289928,0.000983888,-0.000413964,-0.001630538,0.00108738,-0.000158013,-0.00050625,0.001494221,-0.001153749,-0.000232206,0.000318398,0.000248684,-0.000173762,0.001095449,-0.001035313,0.000183909,0.000151996,-0.000574594,0.000286769,5.12977E-05,0.000313729,-0.00023339,0.000301282,1.01262E-16,-0.013332029,0.006107744,-0.001224986,0.003852422,0.002391133,-0.002654249,0.002626512,-0.005306858,0.002813771,-0.003145547,0.003322106,-0.002263381,0.001585485,0.000331711,0.000226616,0.000170296,-0.000112306,-0.000779738,0.000763214,-0.001396366,0.000898221,-0.001680498,0.000830635,-0.000973266,-0.00030145,0.000308664,-0.000939205,0.000107685,8.10104E-05,0.000294206,-0.000390538,0.000787772,-0.001050881,0.000363652,-0.000852338,0.000123127,-0.000681641,0.000167596,-0.000235463,0.837570931,0.028659043,0.061375613,-0.000871797,-0.012103886,-0.002791662,-0.006014735,-0.001100746,-0.001576164,0.006199898,0.00230554,-0.005150546,0.002455384,-0.001164082,-0.000450155,0.002241011,-0.000916748,0.000834692,-0.001848099,0.000689873,0.00025245,0.000456407,0.001072569,-0.001389466,-0.000311222,-9.81274E-05,-0.000976442,-0.00033892,0.001381553,-0.000285957,0.000545587,-9.29859E-05,-0.000307033,-0.000174808,-8.78688E-05,0.000547514,0.000197629,5.89407E-05,-1.33705E-06,0.000172729
0.398122995,1,-0.000960987,0.047740914,-0.001553723,-0.00356392,-0.002684505,-0.005135929,-0.001091957,-0.002173864,0.002109194,-0.000486413,0.001824318,0.002451557,-0.000467011,0.003007585,-0.001248726,0.002370087,-0.001607398,0.000781659,-0.000711684,0.000822587,0.000305481,0.001191653,0.000694399,0.001317083,0.000823677,0.001270039,0.000387939,0.000137077,0.000231982,-0.000759333,0.000317683,-0.000863392,-0.000100088,-0.00067389,-0.000588365,-0.000609285,-0.000354107,-0.00014968,-0.000108755,1.78862E-16,-0.012600323,0.002560557,-0.001262929,-0.001437691,0.00067837,-0.002290171,-0.00647144,-4.25871E-05,0.005041499,0.00030087,-0.000935124,0.001527101,0.000832395,0.001405298,0.001010095,-0.001350796,-0.001370633,-0.002113847,-0.000945959,0.001209611,0.000462341,0.001162468,0.000350914,-0.000751194,-0.000362081,0.000594645,0.000605242,-0.000257705,0.000311463,-0.000143289,-0.000222878,-0.000228792,-8.54516E-05,0.000622853,-6.34424E-05,-0.000566369,0.000226363,-0.000256579,3.62365E-05,-9.75609E-17,0.019709554,0.002354095,0.001009479,-0.001081573,-0.004611035,-0.001533372,-0.004401482,-0.000470429,-0.003218733,0.000201111,-0.00037533,0.002006129,0.000815191,0.003754175,0.00169697,0.002295332,0.000869442,0.000696212,0.000216665,-0.000159842,-0.000866291,-0.000103158,-0.000999396,0.000411865,-0.000384732,0.000434318,-0.000404368,0.000527836,-0.000237255,0.000530457,-0.000177037,0.000211268,-0.000495838,-1.88463E-05,-0.000665407,4.48964E-06,-0.000295352,-0.000367986,-0.000195747,0.662147158,0.000614615,0.070424074,0.00243006,0.006811122,0.00244009,-0.006164,-0.002503809,0.007059489,-0.001556999,-0.006130627,0.00177933,-0.001119853,0.002005624,0.000595811,-0.000581823,0.001083437,-0.001016981,0.000921409,-0.000416069,4.37473E-06,0.000134188,-0.000753985,-0.001114482,0.000100391,0.00093609,0.00068617,6.92669E-05,0.000481187,-0.000399236,0.000530438,-0.000868996,-0.000533887,0.00135284,0.000104849,-0.000505919,-0.000229702,-0.000319813,-0.000275752,0.000132667
0.404472229,1,0.000677764,0.055799735,-0.001320725,0.004904949,-0.004187692,0.002214147,-0.001894229,0.000436673,0.000809852,0.000365554,0.002260057,0.000964453,0.001319592,-0.000368245,-5.87514E-06,-0.000446452,0.000385425,0.000284018,0.000197174,0.000959775,0.000271409,0.000635713,-0.000292093,2.29306E-05,-3.84434E-05,-3.49324E-05,-0.00028808,-0.000194923,-0.000396123,-0.000231707,-0.000330798,-0.000381455,-0.000223375,-0.000295781,-8.38166E-05,0.000111802,-0.000194789,0.000241092,-0.000151362,7.17472E-17,-0.047567643,0.008738143,-0.01752993,-0.005962451,0.005449876,-0.001935924,0.007850172,-0.001621935,0.004298323,0.000993601,0.000770347,0.000307617,-0.000172703,-0.000236123,0.000243412,0.000876943,-0.001592861,0.00069196,0.001008641,-3.16782E-05,0.000135116,-0.000316584,0.00048271,9.01523E-05,-0.000521429,-0.001000417,0.00016633,2.14627E-05,0.000499016,0.000511688,-0.000193027,-5.81311E-05,-0.000246886,7.47451E-05,0.000214879,-0.000383461,9.97321E-06,0.000119109,-5.41044E-05,-1.07621E-16,-0.017299562,0.007360649,-0.026250666,0.004083886,-0.020002912,-0.000188091,-0.008926981,-0.002668727,-0.002379619,-0.000690353,0.000469916,-0.000607384,0.000109501,-0.0002398,0.000465985,0.00022993,-0.000780156,0.000139431,-0.001182952,0.000225926,-0.000707504,7.96815E-05,-0.000183698,0.000120346,-7.12133E-05,-0.000274681,-0.000606534,-0.000593406,-0.00010946,-0.000234922,-7.6745E-06,-0.000212323,1.65859E-05,0.000127579,-0.000155109,0.000107256,1.0046E-05,7.40382E-05,0.000156624,0.611758061,0.007024745,0.061122041,0.000767539,0.005516577,0.00127122,-2.2931E-06,-0.003357182,0.001682773,-0.002025648,-0.001918329,-0.001097445,-0.001357625,0.001587831,0.000893316,0.001342978,0.00058145,-0.000670709,-0.00236964,-0.000169552,7.10109E-05,0.000390644,0.000258829,-1.53013E-06,0.000666818,-0.000388504,-0.000200854,0.000322969,0.00017899,0.000478433,0.000400104,-4.77485E-05,-5.18621E-06,-0.00069314,-0.000554713,-4.29517E-05,7.29165E-05,-0.000233094,4.26781E-05,0.00017152
0.395914278,1,-0.003031782,0.055976333,0.002431106,0.00697272,0.001973115,0.002901592,-0.002125664,-0.001613819,-0.001806436,-0.000537026,8.18249E-05,-0.002125718,-1.50568E-05,-0.00092346,-0.001410973,-0.001736594,-0.00056161,-0.000772288,-0.00090655,-0.001248962,-0.001693806,-0.000338359,-0.000435631,-0.000325464,0.000184174,-0.000455763,0.000168748,-0.000756761,-0.000237081,-0.000500328,-0.000661397,-4.76237E-05,-0.000716297,-0.000208823,-8.28781E-05,-0.000379864,-3.02083E-06,-0.000154119,-8.62788E-05,1.29624E-17,-0.088592275,0.005378567,0.00814481,0.002662008,0.012485255,0.001214352,-0.002835126,-0.002430356,0.005178256,-0.000108353,-0.002597201,0.001441516,0.000869705,-0.003713881,0.002489741,-0.001439466,-0.000219808,0.000598507,-0.001343683,0.000239159,0.001631298,-0.001365657,0.00017131,0.000634964,-0.000301774,0.00026848,-0.001787006,-0.000360688,0.000606572,-0.000569763,6.95965E-06,0.000200547,0.000166543,0.000564117,-0.000847366,-0.000496992,0.000275218,-0.000218822,-0.000225569,1.29624E-16,-0.034376346,-0.004994868,-0.032051393,0.003909532,-0.019908877,0.006415144,-0.005006815,0.001564524,-0.004439927,0.000944281,-0.002630682,0.002408116,-0.001348568,0.000671673,-0.001048071,0.000419605,-6.61772E-05,-0.000656331,0.001019732,3.02501E-06,0.000943965,-0.000243605,0.00119285,0.000167642,0.001141043,0.000104445,0.000862966,0.000752318,-0.00020559,-5.01405E-06,5.97993E-05,0.000436655,0.000610149,-0.000108364,0.000295007,0.000469269,0.000123615,6.44008E-05,-0.00016654,0.602362895,0.037263248,0.091234591,-0.037672312,-0.010050799,0.020369841,-0.001007333,0.001412699,0.000752314,-0.00386768,-0.001023263,-0.000389902,0.00215735,0.001611792,-0.003610591,0.001043909,-9.0133E-06,-7.04239E-05,0.001693676,-0.000780307,-0.001649669,0.001997418,0.000322292,-0.001557509,-0.000113084,-0.000674636,0.000646677,0.000731196,0.000845683,0.000544729,-0.000580165,0.000485102,0.001013488,-0.000728079,-0.000344385,0.000369277,-0.000404785,-5.32214E-05,0.000539236,0.000118746
0.3970962,1,0.009601624,0.035024917,0.004519982,0.00479865,0.002869116,0.010323591,0.00360425,0.004912815,0.002659807,0.001482611,-0.001853817,-0.000281637,-0.002039024,-0.001413568,0.000716484,-0.002063462,0.001796584,-0.001123735,8.85142E-06,0.000145144,-0.000600289,0.000259393,-0.000429022,-5.26054E-05,0.000131616,-7.56036E-05,-3.01201E-05,2.67735E-05,0.000278459,0.000142532,0.00037256,0.00010937,0.000173922,7.0907E-05,-0.000325879,-0.000195916,-0.000163906,-3.06574E-05,-3.33503E-05,-1.6024E-16,-0.013133882,0.034972007,0.007423016,-0.007164569,-0.000307082,-0.00428354,-0.007155816,-0.00269843,0.000235646,-0.000204228,-0.00014267,-0.003754118,-0.000292103,-0.000361068,-0.000391216,-0.001300736,0.000283441,-0.00062515,0.000588776,-0.000192459,0.00061801,0.000641319,0.000181182,0.000777547,-0.000190396,-0.000237085,9.88712E-05,0.000631827,0.000270454,-0.000232028,-0.000498232,-0.000184957,3.55215E-05,0.0003869,0.000717117,-0.000356317,-0.000498401,8.41095E-05,-0.000120633,1.73232E-16,0.013185369,0.021535424,0.00415688,0.024488089,0.006593131,0.012873602,-0.001813617,0.004925764,-0.003540357,0.002613922,-0.001263278,0.000950402,0.000264475,-0.000408693,0.000131564,-4.09623E-05,-0.001539824,-0.000617336,-0.00142723,-0.001614899,-0.000718602,-0.001369435,0.000127482,-0.000312137,-7.22861E-05,-0.000215497,7.2381E-05,9.25059E-05,6.79507E-05,4.70973E-05,-0.000576112,-6.62228E-05,-0.000744264,-0.000412288,-0.000184171,0.000100328,5.56535E-05,-4.41727E-05,-0.000391993,0.744557585,0.002791534,0.046799748,-0.018158967,-0.01515977,0.010471885,0.000581338,-0.007382741,0.002078554,0.003221104,0.000501354,0.005566803,0.000940499,-0.003294123,0.001638242,-8.51446E-05,-9.31876E-05,0.000787455,-0.000247443,0.001900006,-0.001252397,-0.001063228,0.00083246,0.000221584,-0.000256388,-0.000680602,0.000293028,0.0012169,0.000510073,-0.00052072,-0.000747855,8.89307E-05,0.000679368,0.000154426,-2.82877E-05,-0.000131208,0.000459749,0.000239716,-0.000114597,-0.000203321
0.395967474,1,0.011028522,0.027686674,0.002832252,0.012302318,0.002304451,0.004124296,0.003185283,0.000493488,0.001395375,-0.001089947,-0.000342389,0.000418934,-0.000611609,-0.000634441,0.000515678,-0.000692726,0.000283876,5.03961E-05,6.25383E-05,0.0012257,0.000718741,0.000457339,0.000448382,0.001272921,0.000289578,0.000308914,0.000137427,-0.000306974,-0.000111041,-5.10241E-05,-0.000120895,-0.00025947,-0.000674202,-0.000353426,8.37875E-05,-9.60888E-05,-0.000280617,0.00039821,-6.06446E-05,-4.91178E-17,-0.026689461,0.009645004,-0.01391228,-0.018840365,0.007493967,0.005241406,0.005862918,0.001921991,0.001226035,0.002535047,-0.000468189,0.000197857,0.000598363,-0.000130067,0.000162046,-0.00108952,0.000530129,-0.001332331,0.000278884,0.001011804,-0.00097792,0.000616291,0.000350413,-0.001116766,4.91805E-05,0.000283157,0.000422768,-0.000202495,-0.00030558,0.000481001,-0.000204731,-0.000578861,6.56187E-05,0.000481775,0.000446689,0.000167256,-0.000284786,0.000178724,0.000414048,9.82357E-17,-0.024487737,0.00842915,-0.036374806,-0.004206013,-0.024600695,-0.009311996,-0.005923308,1.77669E-05,0.000311708,0.002263244,-0.000220203,0.002756774,3.6596E-05,0.000811649,0.000206882,0.001081011,-0.000793619,-0.000806232,0.000764832,-0.000995708,-0.000294623,0.000825458,-0.000671108,-7.57652E-05,-5.99594E-05,-0.000674902,0.000405606,-0.000189382,-9.362E-05,0.000127455,-0.000283992,-0.000137807,-0.000920635,-0.000271988,-0.000163146,0.000384108,-0.000259075,0.000662148,5.89193E-05,0.957492965,-0.01111616,-0.021224347,0.005261024,0.015598404,-0.002390346,-0.004150422,0.002906721,0.003387427,0.001273616,-0.002993482,-0.000318195,0.000308166,-0.001432691,-0.000451353,-0.000192353,0.000514512,6.245E-05,-0.001822421,0.000572963,4.4589E-05,4.41134E-05,8.61577E-05,1.75884E-05,9.50713E-05,-0.000378169,0.00044342,0.000373489,-0.000180455,-0.000484424,7.81122E-05,0.00083326,-1.51471E-07,-0.000170723,-3.54166E-05,0.000168909,-0.000615321,0.000260216,-3.59294E-05,-0.000213133
0.497056667,1,-0.0260654,0.029015339,-0.013401669,0.012000158,-0.005668607,0.004524133,-0.001012869,-0.005044147,0.002748778,-0.002329499,0.004090149,-0.000295497,-0.000717303,-0.001117725,0.000195045,-0.001765515,0.00140106,-0.001652699,0.000699877,-0.000827696,0.000177176,0.000877388,0.000592111,0.000254544,-9.25238E-06,-4.72913E-05,0.000941871,-0.000586044,0.000618659,-0.000654101,-0.000359766,1.2938E-05,-0.000199327,-0.001061188,-0.000253004,-0.000389957,0.000461484,1.29057E-05,-0.000166258,-2.57222E-17,-0.022994775,0.040067404,0.015028206,-0.006906594,0.002270945,-0.019777936,0.00829277,0.00879005,-0.003101129,0.001625004,0.002022528,-0.004121464,-0.000433303,0.000390312,-0.002708358,0.001246645,0.000557369,0.000388184,-5.48232E-05,-0.000190697,-0.000958263,0.001078328,0.001297249,-0.000666064,0.00089323,0.000104589,-3.16962E-05,0.000368517,-0.00111656,0.00052748,-0.001138618,0.00018853,-0.000347965,-5.11613E-05,2.99426E-05,-0.000281202,0.000990831,-0.00029544,-0.000492135,0,-0.031288147,0.051427146,-0.017679744,0.029433194,-0.00877462,0.006180279,0.000620569,-0.003661948,-0.001627018,0.007054232,0.001276993,0.004780822,0.00074689,-0.002716228,-0.00043327,0.000651087,-0.000837911,0.000514248,-0.000637756,0.000542607,-0.001821876,0.000383599,-0.000747286,0.000157358,0.000603021,0.000278136,0.001161422,-0.000375405,-2.18768E-05,0.000417417,6.17605E-05,-0.000534988,-0.000969649,-0.000137276,-0.000937878,0.000385366,-0.000189575,-0.000164304,0.000631905,0.83067,0.073785272,0.017898135,-0.01846571,-0.008270016,0.005514922,0.018206025,0.000410699,-0.00552792,-0.004889037,-0.000197463,0.005568322,-0.002757828,0.000896632,3.08386E-05,0.000327035,-0.001559684,0.001200525,0.000748518,-0.000390578,-0.001763712,0.000979544,1.15429E-05,0.000221715,-0.000368814,-0.000149649,0.000655359,-0.000288345,-0.000328153,-3.17662E-05,-0.000634262,0.001006371,0.000506001,-0.000385416,0.000162046,0.000130829,0.000202931,-5.1701E-05,-0.000613799,0.000132215
0.506831207,1,-0.08273119,0.024521452,-0.041490924,-0.00421042,-0.007030396,0.003608916,0.002692544,0.003758741,0.000203426,-0.000339682,-0.001200001,-0.001705607,0.000376228,-0.000387427,-0.000480227,-0.000414906,-0.001109947,-0.000691371,-0.000502882,0.000213175,-6.57714E-05,0.001237201,0.000703399,0.000703327,-0.000226839,0.000226363,-0.000596985,0.000170713,-0.000576171,-1.19253E-05,-0.000338576,-0.000334371,-0.000509185,-0.000359723,-0.000215218,-0.000659963,-0.00030707,2.1161E-05,0.000276766,4.43E-17,0.00650317,0.011433032,0.018391576,-0.010291129,-0.006305043,-0.003154217,0.002673126,0.001187708,0.001742181,0.000533951,0.00018329,0.000201433,-0.000685868,9.13912E-05,0.00151957,0.000354187,-0.00121012,0.000618221,-0.001607923,-0.000146251,0.00025644,-0.000118498,-0.000507982,-0.000105821,0.000118986,0.000183628,2.02493E-05,0.00038897,-0.000317054,-6.2082E-05,8.8899E-05,0.00057555,3.81277E-05,-0.000182947,0.000326026,4.37176E-05,0.00019577,-0.000271711,-5.10491E-05,0,-0.008905153,0.018624649,0.008788149,0.008132344,0.005909604,-0.002441231,-0.001936208,-0.004669588,-0.001483734,-0.002624055,0.000189696,-0.000898112,-0.000374362,-0.000579841,0.000117893,-0.000348237,0.001327921,0.000279559,0.000516742,0.00018758,-0.000557496,6.45686E-05,-0.000715088,-4.75579E-05,-0.000650809,0.000382034,-0.000403332,7.0218E-05,-0.000394396,5.15931E-05,-0.000689811,0.000192401,-0.000358408,3.80322E-05,-2.36412E-05,0.000199853,0.000241125,-7.98967E-05,0.000258911,0.717223918,0.099717348,0.053852355,-0.023245485,-0.006082982,-0.020495502,0.000353842,0.00447607,0.006700964,-0.000346114,0.000472204,-0.001609221,-0.000944097,0.000127223,0.00033775,0.001034367,0.000593446,7.75724E-05,-0.00079102,0.000498435,0.000136597,-0.000533162,-0.000163537,-0.000608892,0.000423416,-0.000489796,7.09958E-06,-2.25669E-05,0.000519675,3.92862E-05,-0.00016317,-0.000233861,0.000532798,-0.000350421,-0.000234878,0.000160247,0.000153804,2.22295E-05,-0.000106737,-3.07897E-05
